Timestamp,Image Path,Lidar Data
2024-12-15 15:35:34,images/image_20241215_153532.png,"[0.17720310389995575, 0.18687275052070618, 0.2103991061449051, 0.18670985102653503, 0.21363450586795807, 0.18979111313819885, 0.2153497189283371, 0.2333810031414032, 0.2240372598171234, 0.24039658904075623, 0.23872718214988708, 0.2907140851020813, 0.2802734971046448, 0.32456445693969727, 0.33045440912246704, 0.343330979347229, 0.37344419956207275, 0.40408480167388916, 0.45655640959739685, 0.5020804405212402, 0.5590447783470154, 0.6489885449409485, 0.7163830399513245, 0.8326244354248047, 1.0217708349227905, 1.4473098516464233, 1.4366687536239624, 1.4717780351638794, 1.4519885778427124, 1.4496346712112427]"
2024-12-15 15:35:35,images/image_20241215_153534.png,"[0.17720310389995575, 0.18687275052070618, 0.2103991061449051, 0.18670985102653503, 0.21363450586795807, 0.18979111313819885, 0.2153497189283371, 0.2333810031414032, 0.2240372598171234, 0.24039658904075623, 0.23872718214988708, 0.2907140851020813, 0.2802734971046448, 0.32456445693969727, 0.33045440912246704, 0.343330979347229, 0.37344419956207275, 0.40408480167388916, 0.45655640959739685, 0.5020804405212402, 0.5590447783470154, 0.6489885449409485, 0.7163830399513245, 0.8326244354248047, 1.0217708349227905, 1.4473098516464233, 1.4366687536239624, 1.4717780351638794, 1.4519885778427124, 1.4496346712112427]"
2024-12-15 15:35:35,images/image_20241215_153535.png,"[0.2337053120136261, 0.2336510717868805, 0.2390407770872116, 0.2692107856273651, 0.2638975977897644, 0.27602851390838623, 0.25493091344833374, 0.3087403178215027, 0.31665685772895813, 0.32447975873947144, 0.35343533754348755, 0.3576165437698364, 0.3893757462501526, 0.4111408591270447, 0.46267470717430115, 0.49048206210136414, 0.5312151908874512, 0.5728832483291626, 0.6251329779624939, 0.6988593935966492, 0.7854378819465637, 0.9041667580604553, 1.0764658451080322, 1.4915192127227783, 1.498293399810791, 1.501030445098877, 1.4816524982452393, 1.4895806312561035, 1.5056703090667725, 1.50518798828125]"
2024-12-15 15:35:36,images/image_20241215_153535.png,"[0.26666200160980225, 0.27748098969459534, 0.299582302570343, 0.3272709250450134, 0.31052809953689575, 0.32936200499534607, 0.361249178647995, 0.350361704826355, 0.38625919818878174, 0.39926785230636597, 0.41382455825805664, 0.45350149273872375, 0.47259819507598877, 0.5026631355285645, 0.5304142832756042, 0.5781424641609192, 0.6140204071998596, 0.6870925426483154, 0.7582352757453918, 0.8422581553459167, 0.9061397314071655, 1.084753155708313, 1.5417553186416626, 1.540225625038147, 1.5457197427749634, 1.542289137840271, 1.5334721803665161, 1.5513008832931519, 1.5219131708145142, 1.5328327417373657]"
2024-12-15 15:35:37,images/image_20241215_153536.png,"[0.3273301124572754, 0.3305249810218811, 0.33321988582611084, 0.35091450810432434, 0.364632248878479, 0.3733900487422943, 0.4163317382335663, 0.42098090052604675, 0.43386736512184143, 0.4585893154144287, 0.4771602749824524, 0.5016911625862122, 0.5479732751846313, 0.5442701578140259, 0.5995339155197144, 0.6677791476249695, 0.6959981322288513, 0.7720060348510742, 0.8511162996292114, 0.9490644931793213, 1.0378782749176025, 1.1998143196105957, 1.5808733701705933, 1.5690677165985107, 1.5810508728027344, 1.5832338333129883, 1.5913434028625488, 1.5717670917510986, 1.5945944786071777, 1.5825494527816772]"
2024-12-15 15:35:37,images/image_20241215_153537.png,"[0.3460972309112549, 0.38542571663856506, 0.3670225739479065, 0.4083898961544037, 0.4244106411933899, 0.4417252838611603, 0.4439690113067627, 0.49805888533592224, 0.48226362466812134, 0.5063201785087585, 0.5580409169197083, 0.5854452848434448, 0.6084543466567993, 0.6323890686035156, 0.6781495809555054, 0.7330748438835144, 0.7919129133224487, 0.859579861164093, 0.9118519425392151, 1.0199884176254272, 1.106160044670105, 1.2632149457931519, 1.6376385688781738, 1.6195980310440063, 1.6252167224884033, 1.642734408378601, 1.6299034357070923, 1.6286685466766357, 1.6147117614746094, 1.6360225677490234]"
2024-12-15 15:35:38,images/image_20241215_153537.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:39,images/image_20241215_153538.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:39,images/image_20241215_153539.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:40,images/image_20241215_153539.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:41,images/image_20241215_153540.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:41,images/image_20241215_153541.png,"[0.39934268593788147, 0.41401997208595276, 0.4476739764213562, 0.45386776328086853, 0.46961766481399536, 0.49701231718063354, 0.49181902408599854, 0.5189871191978455, 0.546863317489624, 0.5672246217727661, 0.5961198210716248, 0.6326790452003479, 0.6632872819900513, 0.6980569958686829, 0.7510225772857666, 0.8103411793708801, 0.853122353553772, 0.9204521775245667, 0.9884337186813354, 1.073319673538208, 1.1819106340408325, 1.3184758424758911, 1.6897351741790771, 1.6828616857528687, 1.6661289930343628, 1.6818087100982666, 1.6696476936340332, 1.6689611673355103, 1.6686002016067505, 1.6775929927825928]"
2024-12-15 15:35:42,images/image_20241215_153541.png,"[0.4549534320831299, 0.47904226183891296, 0.47705990076065063, 0.49862930178642273, 0.5272517204284668, 0.5296115279197693, 0.5563951134681702, 0.5793050527572632, 0.6241075992584229, 0.6316066980361938, 0.6626633405685425, 0.6810386180877686, 0.7297067046165466, 0.7526581287384033, 0.8286985158920288, 0.8635880947113037, 0.9209688901901245, 0.9770109057426453, 1.0667835474014282, 1.128780484199524, 1.2776702642440796, 1.3838568925857544, 1.7603133916854858, 1.717123031616211, 1.7416592836380005, 1.7326781749725342, 1.7173222303390503, 1.7222994565963745, 1.7432233095169067, 1.696669340133667]"
2024-12-15 15:35:43,images/image_20241215_153542.png,"[0.5424694418907166, 0.5376662611961365, 0.5347903370857239, 0.5469517707824707, 0.5790610313415527, 0.5894182920455933, 0.616807758808136, 0.6467248201370239, 0.6622878909111023, 0.6721026301383972, 0.7302037477493286, 0.7508998513221741, 0.7691777944564819, 0.831132709980011, 0.8675879240036011, 0.9185407161712646, 0.9828996062278748, 1.077892780303955, 1.130579948425293, 1.2242231369018555, 1.324552297592163, 1.4684489965438843, 1.796526312828064, 1.7797739505767822, 1.7755939960479736, 1.7952144145965576, 1.7749959230422974, 1.7556802034378052, 1.7815312147140503, 1.776821494102478]"
2024-12-15 15:35:43,images/image_20241215_153543.png,"[0.570954442024231, 0.5969153046607971, 0.5596996545791626, 0.5952244997024536, 0.6237086057662964, 0.6233879923820496, 0.6563430428504944, 0.6766893267631531, 0.6868278384208679, 0.743792712688446, 0.750474214553833, 0.7829610109329224, 0.8402864933013916, 0.8864685297012329, 0.9124739766120911, 0.998216450214386, 1.0408210754394531, 1.107845664024353, 1.1988641023635864, 1.277674913406372, 1.3955631256103516, 1.5263218879699707, 1.8343921899795532, 1.8264107704162598, 1.8143019676208496, 1.8297468423843384, 1.7930552959442139, 1.81847083568573, 1.7951815128326416, 1.808949589729309]"
2024-12-15 15:35:44,images/image_20241215_153544.png,"[0.6343443989753723, 0.6404410600662231, 0.6266200542449951, 0.6287966370582581, 0.6420179009437561, 0.6920208930969238, 0.7119600176811218, 0.7058181166648865, 0.7486827373504639, 0.7678285241127014, 0.8205218315124512, 0.8723852634429932, 0.8983376026153564, 0.9309029579162598, 0.9790151715278625, 1.0454195737838745, 1.0932599306106567, 1.1606937646865845, 1.2305740118026733, 1.3245017528533936, 1.4351084232330322, 1.556813359260559, 1.8722403049468994, 1.8763316869735718, 1.8671211004257202, 1.8762739896774292, 1.8952982425689697, 1.8409769535064697, 1.8551766872406006, 1.8386740684509277]"
2024-12-15 15:35:45,images/image_20241215_153544.png,"[0.6859235167503357, 0.6817248463630676, 0.6585632562637329, 0.6788662075996399, 0.6703023910522461, 0.7186053395271301, 0.7274677157402039, 0.7719722986221313, 0.782649040222168, 0.8065282106399536, 0.8395633697509766, 0.869850754737854, 0.9269362092018127, 0.9484703540802002, 1.0014750957489014, 1.0351147651672363, 1.1173748970031738, 1.1573461294174194, 1.2527772188186646, 1.3147810697555542, 1.4129996299743652, 1.530010461807251, 1.9103357791900635, 1.9321786165237427, 1.9091951847076416, 1.9184569120407104, 1.8965855836868286, 1.8954071998596191, 1.8757203817367554, 1.8699238300323486]"
2024-12-15 15:35:46,images/image_20241215_153545.png,"[0.6972036957740784, 0.7169097065925598, 0.7006087899208069, 0.6713224649429321, 0.6632449626922607, 0.6688532829284668, 0.7034908533096313, 0.6979667544364929, 0.7302627563476562, 0.7539825439453125, 0.7961966395378113, 0.8277068138122559, 0.8447515368461609, 0.889175534248352, 0.9216655492782593, 0.9789295792579651, 1.0255322456359863, 1.0752742290496826, 1.1393213272094727, 1.1795845031738281, 1.2810413837432861, 1.3625414371490479, 1.4576562643051147, 1.5578864812850952, 1.9091013669967651, 1.9099825620651245, 1.9077633619308472, 1.8842370510101318, 1.8962619304656982, 1.8792527914047241]"
2024-12-15 15:35:46,images/image_20241215_153546.png,"[0.7416377663612366, 0.7175764441490173, 0.7098299264907837, 0.6867814660072327, 0.6711307764053345, 0.6834552884101868, 0.6804066896438599, 0.6680865287780762, 0.6763190627098083, 0.6961952447891235, 0.7351668477058411, 0.7675833702087402, 0.7900020480155945, 0.8104202747344971, 0.8287148475646973, 0.8806366920471191, 0.8990799784660339, 0.9676932096481323, 1.0108879804611206, 1.0573629140853882, 1.1106464862823486, 1.1446173191070557, 1.2499465942382812, 1.319516897201538, 1.3958755731582642, 1.5246949195861816, 1.932570219039917, 1.934640645980835, 1.9176883697509766, 1.9061243534088135]"
2024-12-15 15:35:47,images/image_20241215_153546.png,"[0.7416377663612366, 0.7175764441490173, 0.7098299264907837, 0.6867814660072327, 0.6711307764053345, 0.6834552884101868, 0.6804066896438599, 0.6680865287780762, 0.6763190627098083, 0.6961952447891235, 0.7351668477058411, 0.7675833702087402, 0.7900020480155945, 0.8104202747344971, 0.8287148475646973, 0.8806366920471191, 0.8990799784660339, 0.9676932096481323, 1.0108879804611206, 1.0573629140853882, 1.1106464862823486, 1.1446173191070557, 1.2499465942382812, 1.319516897201538, 1.3958755731582642, 1.5246949195861816, 1.932570219039917, 1.934640645980835, 1.9176883697509766, 1.9061243534088135]"
2024-12-15 15:35:48,images/image_20241215_153547.png,"[0.7537879943847656, 0.7404446601867676, 0.7255917191505432, 0.7250683903694153, 0.7295420169830322, 0.7134125828742981, 0.6862798929214478, 0.6768484115600586, 0.6849197149276733, 0.6645868420600891, 0.6729963421821594, 0.6826176643371582, 0.7090470790863037, 0.7287589907646179, 0.7601606845855713, 0.7778269648551941, 0.806312620639801, 0.8439759612083435, 0.860521674156189, 0.9066718220710754, 0.9544079899787903, 1.0181891918182373, 1.052455186843872, 1.1078518629074097, 1.1775568723678589, 1.2453945875167847, 1.325642704963684, 1.405963659286499, 1.5100823640823364, 1.918340802192688]"
2024-12-15 15:35:48,images/image_20241215_153548.png,"[0.8439860939979553, 0.8458238840103149, 0.7977771759033203, 0.779543399810791, 0.7664968371391296, 0.7724029421806335, 0.7533292174339294, 0.732454240322113, 0.7347516417503357, 0.7222805619239807, 0.6978482007980347, 0.70965576171875, 0.701059103012085, 0.6808286905288696, 0.6690962910652161, 0.6630045175552368, 0.6823682188987732, 0.7050380706787109, 0.7237734198570251, 0.7536824345588684, 0.7834216952323914, 0.8101497292518616, 0.8386896252632141, 0.889007568359375, 0.9104369878768921, 0.9385389089584351, 0.9838152527809143, 1.0344387292861938, 1.0777440071105957, 1.137597918510437]"
2024-12-15 15:35:49,images/image_20241215_153548.png,"[0.8439860939979553, 0.8458238840103149, 0.7977771759033203, 0.779543399810791, 0.7664968371391296, 0.7724029421806335, 0.7533292174339294, 0.732454240322113, 0.7347516417503357, 0.7222805619239807, 0.6978482007980347, 0.70965576171875, 0.701059103012085, 0.6808286905288696, 0.6690962910652161, 0.6630045175552368, 0.6823682188987732, 0.7050380706787109, 0.7237734198570251, 0.7536824345588684, 0.7834216952323914, 0.8101497292518616, 0.8386896252632141, 0.889007568359375, 0.9104369878768921, 0.9385389089584351, 0.9838152527809143, 1.0344387292861938, 1.0777440071105957, 1.137597918510437]"
2024-12-15 15:35:49,images/image_20241215_153549.png,"[0.9813222885131836, 0.9556660056114197, 0.9480342864990234, 0.9034232497215271, 0.8973121047019958, 0.8833379745483398, 0.8755554556846619, 0.8385492563247681, 0.8257110714912415, 0.8118237257003784, 0.7964812517166138, 0.7898404598236084, 0.780938446521759, 0.7647733092308044, 0.7669935822486877, 0.7364184260368347, 0.7392184138298035, 0.7246938943862915, 0.7013844847679138, 0.6816251277923584, 0.7004731893539429, 0.6801959872245789, 0.6737061738967896, 0.6491842865943909, 0.6698480844497681, 0.6967719197273254, 0.7078554630279541, 0.7525378465652466, 0.7670861482620239, 0.7837472558021545]"
2024-12-15 15:35:50,images/image_20241215_153550.png,"[0.9813222885131836, 0.9556660056114197, 0.9480342864990234, 0.9034232497215271, 0.8973121047019958, 0.8833379745483398, 0.8755554556846619, 0.8385492563247681, 0.8257110714912415, 0.8118237257003784, 0.7964812517166138, 0.7898404598236084, 0.780938446521759, 0.7647733092308044, 0.7669935822486877, 0.7364184260368347, 0.7392184138298035, 0.7246938943862915, 0.7013844847679138, 0.6816251277923584, 0.7004731893539429, 0.6801959872245789, 0.6737061738967896, 0.6491842865943909, 0.6698480844497681, 0.6967719197273254, 0.7078554630279541, 0.7525378465652466, 0.7670861482620239, 0.7837472558021545]"
2024-12-15 15:35:50,images/image_20241215_153550.png,"[1.3153718709945679, 1.27838933467865, 1.2454383373260498, 1.1929230690002441, 1.1607348918914795, 1.1350823640823364, 1.0780627727508545, 1.0438169240951538, 1.0109963417053223, 0.9758184552192688, 0.9646036028862, 0.9497649073600769, 0.9388635754585266, 0.9225833415985107, 0.8928868174552917, 0.8499326109886169, 0.8358789682388306, 0.8242816925048828, 0.8043689131736755, 0.7932412028312683, 0.7839140892028809, 0.7609507441520691, 0.7692492008209229, 0.751004695892334, 0.7211046814918518, 0.7417030334472656, 0.7104136943817139, 0.6829881072044373, 0.696854293346405, 0.6821061968803406]"
